nodeID_from,nodeID_to,country_name,country_ISO3
1,2,PRY,PRY
1,3,PRY,PRY
1,4,PRY,PRY
1,5,PRY,PRY
1,6,PRY,PRY
1,7,PRY,PRY
1,8,PRY,PRY
1,9,PRY,PRY
1,10,PRY,PRY
1,11,PRY,PRY
1,12,PRY,PRY
1,13,PRY,PRY
1,14,PRY,PRY
1,15,PRY,PRY
1,16,PRY,PRY
1,17,PRY,PRY
1,18,PRY,PRY
2,3,PRY,PRY
2,4,PRY,PRY
2,5,PRY,PRY
2,6,PRY,PRY
2,7,PRY,PRY
2,8,PRY,PRY
2,9,PRY,PRY
2,10,PRY,PRY
2,11,PRY,PRY
2,12,PRY,PRY
2,13,PRY,PRY
2,14,PRY,PRY
2,15,PRY,PRY
2,16,PRY,PRY
2,17,PRY,PRY
2,18,PRY,PRY
3,4,PRY,PRY
3,5,PRY,PRY
3,6,PRY,PRY
3,7,PRY,PRY
3,8,PRY,PRY
3,9,PRY,PRY
3,10,PRY,PRY
3,11,PRY,PRY
3,12,PRY,PRY
3,13,PRY,PRY
3,14,PRY,PRY
3,15,PRY,PRY
3,16,PRY,PRY
3,17,PRY,PRY
3,18,PRY,PRY
4,5,PRY,PRY
4,6,PRY,PRY
4,7,PRY,PRY
4,8,PRY,PRY
4,9,PRY,PRY
4,10,PRY,PRY
4,11,PRY,PRY
4,12,PRY,PRY
4,13,PRY,PRY
4,14,PRY,PRY
4,15,PRY,PRY
4,16,PRY,PRY
4,17,PRY,PRY
4,18,PRY,PRY
5,6,PRY,PRY
5,7,PRY,PRY
5,8,PRY,PRY
5,9,PRY,PRY
5,10,PRY,PRY
5,11,PRY,PRY
5,12,PRY,PRY
5,13,PRY,PRY
5,14,PRY,PRY
5,15,PRY,PRY
5,16,PRY,PRY
5,17,PRY,PRY
5,18,PRY,PRY
6,7,PRY,PRY
6,8,PRY,PRY
6,9,PRY,PRY
6,10,PRY,PRY
6,11,PRY,PRY
6,12,PRY,PRY
6,13,PRY,PRY
6,14,PRY,PRY
6,15,PRY,PRY
6,16,PRY,PRY
6,17,PRY,PRY
6,18,PRY,PRY
7,8,PRY,PRY
7,9,PRY,PRY
7,10,PRY,PRY
7,11,PRY,PRY
7,12,PRY,PRY
7,13,PRY,PRY
7,14,PRY,PRY
7,15,PRY,PRY
7,16,PRY,PRY
7,17,PRY,PRY
7,18,PRY,PRY
8,9,PRY,PRY
8,10,PRY,PRY
8,11,PRY,PRY
8,12,PRY,PRY
8,13,PRY,PRY
8,14,PRY,PRY
8,15,PRY,PRY
8,16,PRY,PRY
8,17,PRY,PRY
8,18,PRY,PRY
9,10,PRY,PRY
9,11,PRY,PRY
9,12,PRY,PRY
9,13,PRY,PRY
9,14,PRY,PRY
9,15,PRY,PRY
9,16,PRY,PRY
9,17,PRY,PRY
9,18,PRY,PRY
10,11,PRY,PRY
10,12,PRY,PRY
10,13,PRY,PRY
10,14,PRY,PRY
10,15,PRY,PRY
10,16,PRY,PRY
10,17,PRY,PRY
10,18,PRY,PRY
11,12,PRY,PRY
11,13,PRY,PRY
11,14,PRY,PRY
11,15,PRY,PRY
11,16,PRY,PRY
11,17,PRY,PRY
11,18,PRY,PRY
12,13,PRY,PRY
12,14,PRY,PRY
12,15,PRY,PRY
12,16,PRY,PRY
12,17,PRY,PRY
12,18,PRY,PRY
13,14,PRY,PRY
13,15,PRY,PRY
13,16,PRY,PRY
13,17,PRY,PRY
13,18,PRY,PRY
14,15,PRY,PRY
14,16,PRY,PRY
14,17,PRY,PRY
14,18,PRY,PRY
15,16,PRY,PRY
15,17,PRY,PRY
15,18,PRY,PRY
16,17,PRY,PRY
16,18,PRY,PRY
17,18,PRY,PRY
